youtube_id,title,channel_name,subscribers,view_count,upload_date,extracted_date,video_url,description,product_count,product_name,product_price,product_image_url,product_merchant_url,product_merchant
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,국내산 절단 양상추 500g 1팩,4970,,link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,고래밥 볶음양념맛 20g 10개,4270,,link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,국내산 절단 양상추 500g 1팩,4970,,link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,고래밥 볶음양념맛 20g 10개,4270,,link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
G8mNsA0u4kY,고물가시대 💸 남은 치킨으로 샌드위치 만드는 직장인 도시락 만들기 식비절약 🍱/자취요리/도시락 브이로그 /쭈꾸미볶음/또띠아랩/라볶이/lunchbox/korean cooking,칡촉 ChicChoc,33000,43481,2025-02-02,2025-05-27,https://www.youtube.com/watch?v=G8mNsA0u4kY,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
국내산 절단 양상추 500g 1팩
₩4,970
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6197668595&ctag=6197668595&itemId=12276737663&vendorItemId=79547133609
쇼핑하기
쿠팡!
고래밥 볶음양념맛 20g 10개
₩4,270
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=5857051083&ctag=5857051083&itemId=10208806703&vendorItemId=77491289829
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
